Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:03UrZgTINDqvnUMbbIMhql,"Gangnam Style (강남스타일)","Gangnam Style (강남스타일)","PSY",2012-01-01,219493,78,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"k-pop","Silent Records/Universal Republic Records",0.727,0.937,11,-2.871,0,0.286,0.00417,0,0.091,0.749,132.067,4
spotify:track:4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake;Selena Gomez;Ozuna;Cardi B",2018-09-28,212500,74,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"reggaeton,trap latino,latin,urbano latino","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",0.842,0.801,8,-4.167,0,0.228,0.157,0.00000482,0.0642,0.617,95.881,4
spotify:track:2DGa7iaidT5s0qnINlwMjJ,"The Spectre","The Spectre","Alan Walker",2017-09-15,193787,74,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Kreatell Music",0.654,0.711,1,-7.437,0,0.0383,0.0214,0.00191,0.0903,0.198,127.957,4
spotify:track:3dsyqPDiWYYilRZNBxgxHE,"Magenta Riddim","Carte Blanche","DJ Snake",2019-07-25,194490,64,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","DJ Snake Music Productions Limited",0.602,0.892,10,-3.66,0,0.0672,0.000393,0.816,0.304,0.57,102.047,4
spotify:track:2LkOL3Pd29re4OpGlkdpSy,"Dance With My Ghost - Radio Edit","Dance With My Ghost","Tescao",2023-11-23,172320,0,false,31573frplchxodsp4hl5jiofyxyu,2024-01-24T04:21:01Z,"melodic techno","Spirit Records",0.72,0.939,4,-6.889,0,0.0425,0.000332,0.888,0.326,0.0383,124.996,4
spotify:track:32UJH1F38AMSjZilQyBzOE,"I See Love - From Hotel Transylvania 3","I See Love (From Hotel Transylvania 3)","Jonas Blue;Joe Jonas",2018-06-29,173220,53,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"tropical house","Positiva",0.736,0.706,2,-3.899,0,0.0438,0.0133,0,0.324,0.758,123.047,4
spotify:track:0z5hl6VtbKLh2eyl5OwEzO,"Spray","Spray","Badrops;C-UTE",2024-01-05,197760,41,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"afro house,afro tech","No Definition",0.826,0.941,11,-3.871,0,0.061,0.0159,0.682,0.121,0.0584,125.031,4
spotify:track:47UFoOuvrkt4khE7c5aap6,"Cradles","Cradles","Sub Urban",2019-01-04,209829,52,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","NCS",0.537,0.586,6,-1.864,1,0.314,0.265,0.0000704,0.175,0.624,79.056,4
spotify:track:4LwU4Vp6od3Sb08CsP99GC,"The Next Episode","2001","Dr. Dre;Snoop Dogg",1999-11-16,161506,83,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Aftermath",0.922,0.909,10,-2.429,0,0.27,0.0281,0,0.0856,0.309,95.295,4
spotify:track:0wI0S42Cg41DVGqIIVimTM,"Blinding Lights","Blinding Lights","Revelries;Victoria Voss",2020-07-03,176406,2,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Gahara",0.61,0.711,2,-6.661,0,0.0797,0.178,0,0.373,0.5,99.99,4
spotify:track:0Bo5fjMtTfCD8vHGebivqc,"Axel F","Crazy Frog presents Crazy Hits","Crazy Frog",2005-08-01,171739,75,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Mach 1",0.842,0.927,2,-1.496,1,0.0439,0.288,0.653,0.0972,0.866,138.004,4
spotify:track:4PMN1Vpg3hgJ3p4sckLcPn,"Best Summer","Best Summer","Alris",2023-12-01,151200,0,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"funkot","Heartbeat Music",0.726,0.874,6,-5.877,0,0.086,0.00374,0.362,0.177,0.583,124.98,4
spotify:track:3a6If7rSOtZmGHpwfj2SKr,"We Are the Champions (Ding a Dang Dong) - Radio Edit","More Crazy Hits","Crazy Frog",2006-07-14,179600,58,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Mach 1",0.634,0.949,10,-2.786,1,0.0826,0.494,0.00101,0.27,0.336,130.005,4
spotify:track:6QqG2ia9fn0ykLfoTMGSev,"Me Gusta","Me Gusta","Florian Picasso",2024-01-19,215174,45,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T21:06:11Z,"future house,edm","La Californie Musique",0.781,0.962,2,-5.539,1,0.108,0.061,0.468,0.0873,0.773,126.984,4
spotify:track:1H5tvpoApNDxvxDexoaAUo,"Who Let The Dogs Out","Who Let The Dogs Out","Baha Men",2000,198400,71,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Capitol Records",0.869,0.887,0,-4.505,1,0.0992,0.0605,0,0.148,0.784,129.223,4
spotify:track:2PKhtb0xCcYnFz1h8ii1wF,"Soy Yo - Sing 2 Mix","Sing 2 (Original Motion Picture Soundtrack)","Bomba Estéreo",2021-12-17,177522,56,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"latin alternative,electrocumbia","Sing 2 Soundtrack Album",0.827,0.592,8,-7.742,1,0.196,0.129,0.00196,0.132,0.447,116.98,4
spotify:track:6HGoVbCUr63SgU3TjxEVj6,"Satisfya","Satisfya","Imran Khan",2013-05-09,180056,22,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"bhangra,desi,desi hip hop,punjabi pop,punjabi hip hop","Ik Records",0.726,0.652,1,-7.764,0,0.11,0.00451,0.0000332,0.226,0.803,163.879,4
spotify:track:4tVsuqZrMqkepDORNQa1Ni,"In Control","In Control","Florian Picasso",2024-01-05,211440,42,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"future house,edm","La Californie Musique",0.618,0.944,6,-6.509,0,0.063,0.0473,0.824,0.242,0.648,130.017,4
spotify:track:3BomnHfqKZCdPJC9bkGBjE,"On My Way","World Of Walker","Alan Walker;Sabrina Carpenter;Farruko",2021-11-26,193959,77,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"pop,reggaeton,trap latino","Kreatell Music",0.522,0.697,1,-5.288,0,0.103,0.0291,0,0.319,0.235,169.775,4
spotify:track:64p6ua7zpf66s62StC2QLv,"Bad Boy (feat. Luana Kiara)","Bad Boy (feat. Luana Kiara)","Raaban;Tungevaag;Luana Kiara",2018-08-24,190673,65,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"big room","WM Sweden",0.644,0.892,0,-1.1,0,0.0567,0.13,0.000113,0.0893,0.767,180.044,4
spotify:track:1Vb4HQnN2kZ5Y2KgYF5TDV,"No Lie","No Lie","Sean Paul;Dua Lipa",2016-11-18,221176,58,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"dancehall,pop","Universal-Island Records Ltd.",0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,0.463,102.04,4
spotify:track:0YU17F0BlVXvmx5ytsR43w,"Monster","Monster","LUM!X;Gabry Ponte",2019-04-19,154226,71,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"slap house,melbourne bounce,italo dance","Spinnin' Records",0.83,0.794,8,-6.279,0,0.432,0.0253,0.0248,0.106,0.607,128.16,4
spotify:track:0lYBSQXN6rCTvUZvg9S0lU,"Let Me Love You","Encore","DJ Snake;Justin Bieber",2016-08-05,205946,91,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","DJ Snake Def Jam",0.475,0.715,8,-5.371,1,0.058,0.0863,0.0000267,0.135,0.159,199.892,4
spotify:track:6or1bKJiZ06IlK0vFvY75k,"Rap God","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,363521,76,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"rap,hip hop","Eminem Catalog PS",0.709,0.843,7,-2.66,1,0.314,0.395,0,0.799,0.625,148.134,4
spotify:track:4xkOaSrkexMciUUogZKVTS,"Till I Collapse","The Eminem Show","Eminem;Nate Dogg",2002-05-26,297786,87,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"rap,hip hop,g-funk,west coast hip hop,old school hip hop","Eminem Catalog PS",0.548,0.847,1,-3.237,1,0.186,0.0622,0,0.0816,0.1,171.447,4
spotify:track:2cZrrQMjB63c0iIugYH9zS,"Rain Over Me (feat. Marc Anthony)","Planet Pit (Deluxe Version)","Pitbull;Marc Anthony",2011-06-17,231573,80,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"salsa,merengue,bachata,latin,latin pop","Mr.305/Polo Grounds Music/J Records",0.61,0.906,0,-2.117,1,0.0648,0.00416,0,0.758,0.294,127.916,4
spotify:track:4uDhts78RdwIDjEqPrYVKp,"Sweet Dreams","Sweet Dreams","Alan Walker;Imanbek",2021-06-11,138819,67,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"slap house","Kreatell Music",0.766,0.817,7,-4.253,1,0.035,0.0239,0.00000249,0.159,0.43,125.033,4
spotify:track:6bvZRLLkBKkmgpBJTTj3QK,"How You Like That","THE ALBUM","BLACKPINK",2020-10-02,180956,71,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"k-pop","YG Entertainment",0.813,0.787,11,-4.254,1,0.0777,0.0452,0.000107,0.0506,0.326,130.018,4
spotify:track:69BIczdH6QMnFx7dsSssN8,"DDU-DU DDU-DU","SQUARE UP","BLACKPINK",2018-06-15,209355,68,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"k-pop","YG Entertainment",0.671,0.859,4,-3.922,0,0.0833,0.0313,0,0.267,0.39,139.931,4
spotify:track:5GK7eDDTVz7CTge1wJrDQW,"Kill This Love","Kill This Love","BLACKPINK",2019-04-05,189052,71,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"k-pop","YG Entertainment",0.738,0.861,2,-4.141,1,0.237,0.318,0.00182,0.325,0.58,131.98,4
spotify:track:3ZUAuDavYW0KrYf1Q3fBDP,"Dub Theri Step","Theri (Original Motion Picture Soundtrack)","G. V. Prakash;Arunraja Kamaraj",2016-03-21,119690,52,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Music",0.602,0.734,7,-6.918,1,0.0773,0.00202,0.00448,0.325,0.124,160.23,4
spotify:track:6fekFbmemX0Pj1E6VgR47n,"Jithu Jilladi","Theri (Original Motion Picture Soundtrack)","G. V. Prakash;Thenisai Thendral Deva;Balachandran",2016-03-21,289724,51,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Music",0.773,0.825,8,-5.798,1,0.321,0.25,0.0000754,0.817,0.645,144.973,4
spotify:track:4eu27jAU2bbnyHUC3G75U8,"Badtameez Dil","Yeh Jawaani Hai Deewani","Pritam;Benny Dayal;Shefali Alvares;Amitabh Bhattacharya",2013-03-30,252760,72,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"bollywood,hindi pop,desi","T-Series",0.806,0.932,2,-2.228,0,0.0684,0.24,0,0.216,0.792,106.021,4
spotify:track:3XyFQxpSlGowWpZkIn3ISA,"One Two Three Four (Get On The Dance Floor)","Chennai Express","Vishal-Shekhar;Vishal Dadlani;Hamsika Iyer",2013-07-03,228323,69,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"bollywood,desi,hindi pop","T-Series",0.721,0.867,6,-5.429,0,0.225,0.0885,0.000119,0.0372,0.87,170.091,4
spotify:track:6GVv6Zn0zfN36sKDJY1axO,"Cham Cham","Baaghi","Meet Bros.;Monali Thakur",2016-04-09,261479,61,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"bollywood,hindi pop,desi pop,desi,bangla pop","T-Series",0.757,0.67,10,-6.414,1,0.102,0.345,0,0.187,0.524,120.009,4
spotify:track:6yvxu91deFKt3X1QoV6qMv,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")","Arabic Kuthu - Halamithi Habibo (From ""Beast"")","Anirudh Ravichander;Jonita Gandhi",2022-02-14,279677,66,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bollywood,hindi pop,desi","Sun Pictures",0.608,0.757,2,-6.945,1,0.164,0.259,0.00216,0.259,0.625,124.078,4
spotify:track:5swv4r5dYNHhsL54jGqmn8,"Tukur Tukur","Dilwale (Original Motion Picture Soundtrack)","Pritam;Arijit Singh;Neha Kakkar;Kanika Kapoor;Siddharth Mahadevan;Nakash Aziz",2015-11-17,247458,56,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"bollywood,hindi pop,desi,bangla pop,desi pop,gujarati garba,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.8,0.921,1,-3.7,1,0.0846,0.0841,0.0000182,0.189,0.826,137.989,4
spotify:track:0t4OUMPCxSFbUqcyyrojn5,"Chinta Ta Ta Chita Chita","Rowdy Rathore (Original Motion Picture Soundtrack)","Sajid-Wajid;Mika Singh;Wajid Khan",2012-06-24,261346,56,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"bollywood,desi,hindi pop","UTV",0.765,0.899,11,-2.096,0,0.247,0.249,0.00108,0.0588,0.797,67.508,4
spotify:track:2UE5pVmMGjfD5XUQTpYpD6,"Aankh Marey","Simmba","Neha Kakkar;Mika Singh;Kumar Sanu",2018-12-27,212741,58,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"bollywood,hindi pop,desi,desi pop,gujarati garba","T-Series",0.796,0.978,5,-1.266,0,0.0955,0.289,0.00254,0.346,0.8,129.999,4
spotify:track:4cFwhwH5ydnHgB0Tv3lZsm,"O Saki Saki (From ""Batla House"")","O Saki Saki (From ""Batla House"")","Vishal-Shekhar;Neha Kakkar;Tulsi Kumar;B Praak",2019-07-15,191089,67,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"bollywood,desi,hindi pop,desi pop,gujarati garba","T-Series",0.737,0.961,10,-0.155,0,0.0747,0.163,0,0.361,0.567,108.014,4
spotify:track:28veUNu4veN0LOBVa0nFw8,"Muqabla (From ""Street Dancer 3D"")","Muqabla (From ""Street Dancer 3D"")","Yash Narvekar;Parampara Tandon;Tanishk Bagchi",2019-12-21,176125,60,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"bollywood,hindi pop,bhajan,devotional,desi,desi pop,gujarati garba","T-Series",0.804,0.913,0,-3.135,1,0.0933,0.0248,0.0000284,0.391,0.544,119.993,4
spotify:track:7LWwbZtOU0G7LxWEZWHt6M,"Morrakka Mattrakkaa","Lakshmi","Uthara Unnikrishnan",2018-06-27,184844,41,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"devotional,bhajan,tamil pop","Muzik247",0.868,0.684,0,-10.5,0,0.0626,0.181,0.00156,0.0607,0.714,107.952,4
spotify:track:397k2vS0xPDxKKVXV46KtV,"Saami Saami (From ""Pushpa - The Rise"")(Tamil)","Saami Saami (From ""Pushpa - The Rise"")(Tamil)","Devi Sri Prasad;Rajalakshmi Senthiganesh;Viveka",2021-10-28,224016,50,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"telugu pop,tollywood,tamil dance,tamil pop,kollywood","Aditya Music",0.814,0.806,5,-6.461,0,0.296,0.271,0.000241,0.228,0.869,139.799,4
spotify:track:3szxldqiYs7nkvtmooRod8,"Oo Antava Oo Oo Antava (From ""Pushpa - The Rise"")(Telugu)","Oo Antava Oo Oo Antava (From ""Pushpa - The Rise"")(Telugu)","Devi Sri Prasad;Indravathi Chauhan;Chandra Bose",2021-12-10,223325,63,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"telugu pop,tollywood,tamil dance","Aditya Music",0.925,0.739,5,-6.724,0,0.104,0.34,0.0733,0.366,0.508,127.97,4
spotify:track:5VayHAvzwBx4i87c1twFjS,"Seeti Maar","DJ","Jaspreet Jasz;Rita Thyagarajan",2017-05-22,250680,56,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"tollywood,telugu pop,tamil pop,kollywood,tamil dance","Aditya Music",0.794,0.894,10,-2.476,0,0.0411,0.00364,0.0113,0.139,0.547,124.97,4
spotify:track:78g1KU3zvKQLS5emtG9Xiu,"Bullet Song (From ""The Warriorr "")(Tamil)","Bullet Song (From ""The Warriorr "")(Tamil)","Devi Sri Prasad;Silambarasan TR;Haripriya;Viveka",2022-04-22,237235,49,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"telugu pop,tollywood,tamil dance,tamil pop,kollywood,tamil hip hop","Aditya Music",0.715,0.888,5,-6.55,0,0.222,0.569,0.185,0.0917,0.786,195.006,3
spotify:track:3qWfqpB8KJFxwvbpqbuLCh,"Ramuloo Ramulaa","Ala Vaikunthapurramuloo","Anurag Kulkarni;Mangli",2019-09-28,245760,2,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"tollywood,telugu pop","Aditya Music",0.663,0.913,5,-4.681,0,0.152,0.415,0.000496,0.158,0.805,187.552,3
spotify:track:5AjYjRsiIPAKjRP182ocKB,"Why This Kolaveri Di? - The Soup of Love","3 (Original Motion Picture Soundtrack)","Anirudh Ravichander;Dhanush",2011-12-23,260013,57,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.817,0.774,5,-4.341,0,0.153,0.543,0.0000161,0.394,0.884,140.008,4
